price,Year,Month,Day,Hour,Minute,Second
251,2011,5,19,12,12,11
252,2008,4,22,19,19,34
762,2002,2,15,01,01,58
259,2020,5,22,17,17,24
774,2017,1,6,09,09,02
265,2020,5,7,02,02,10
267,2015,7,22,12,12,11
270,2020,8,10,16,16,44
274,2004,4,23,01,01,38
2438,2009,9,7,11,11,08
280,2003,3,28,20,20,27
282,2002,5,12,12,12,07
850,2013,12,14,23,23,02
289,2007,4,22,17,17,05
869,2015,1,25,19,19,30
876,2022,1,21,07,07,47
298,2009,5,26,13,13,23
2655,2000,11,2,16,16,12
303,2007,6,25,08,08,10
307,2005,4,20,19,19,56
2734,2007,11,19,18,18,49
314,2015,4,22,08,08,05
935,2011,12,2,22,22,15
945,2001,12,14,23,23,37
2841,2012,9,23,07,07,29
964,2004,2,14,13,13,48
327,2019,8,14,15,15,03
978,2019,2,19,23,23,17
995,2021,2,7,11,11,24
1003,2013,2,23,19,19,35
341,2013,7,31,11,11,07
344,2021,6,26,22,22,20
1026,2010,1,12,09,09,26
348,2018,3,24,16,16,41
351,2017,5,18,21,21,10
3142,2005,10,14,12,12,39
357,2000,4,17,18,18,19
3193,2010,10,30,14,14,36
363,2007,4,10,20,20,49
1089,2014,12,14,00,00,58
3277,2019,10,4,01,01,44
3302,2014,9,20,03,03,13
376,2023,3,3,20,20,00
3355,2006,9,29,20,20,51
3381,2021,11,3,14,14,39
3408,2003,10,5,19,19,37
1153,2000,12,13,09,09,05
391,2021,5,30,12,12,47
3492,2006,11,30,21,21,46
397,2006,5,25,07,07,46
400,2020,6,9,15,15,27
403,2008,7,24,20,20,09
407,2017,8,7,09,09,16
1221,2012,2,19,08,08,00
412,2010,3,6,00,00,39
415,2010,7,1,17,17,28
419,2020,3,17,09,09,46
422,2011,4,27,00,00,57
1264,2005,1,14,19,19,47
3788,2001,11,1,18,18,42
1282,2019,1,23,02,02,37
433,2019,3,22,01,01,27
1298,2018,1,2,09,09,51
1309,2012,2,19,22,22,04
1313,2007,2,7,01,01,05
1326,2001,12,4,14,14,37
448,2000,4,10,14,14,24
452,2012,8,13,11,11,32
1352,2004,1,4,14,14,45
1364,2003,12,2,19,19,44
461,2005,3,27,09,09,43
462,2020,8,26,19,19,30
1383,2001,12,22,12,12,38
1401,2013,1,14,02,02,50
473,2001,7,26,14,14,45
474,2004,8,10,15,15,33
4247,2002,10,31,00,00,26
481,2008,6,26,09,09,01
485,2010,5,2,18,18,36
4327,2014,11,28,05,05,50
491,2009,8,10,12,12,59
493,2009,8,13,00,00,29
495,2007,3,5,10,10,22
499,2011,5,15,22,22,21
502,2002,3,17,13,13,45
506,2023,5,10,08,08,20
508,2004,4,11,11,11,47
1527,2020,2,13,17,17,37
514,2014,5,7,23,23,43
518,2021,7,20,10,10,24
519,2014,3,25,08,08,01
522,2009,8,27,01,01,42
4678,2002,9,20,05,05,29
528,2018,7,12,07,07,27
533,2003,5,1,06,06,02
536,2005,4,15,09,09,37
538,2017,7,21,03,03,22
540,2011,5,29,06,06,49
545,2001,7,4,18,18,41
1632,2005,12,22,10,10,46
549,2022,3,6,13,13,41
1644,2006,1,15,16,16,51
555,2013,7,31,05,05,16
560,2019,7,18,20,20,56
561,2021,7,26,01,01,06
5031,2000,10,21,13,13,03
1694,2018,2,13,22,22,10
570,2010,4,17,16,16,02
574,2004,8,23,21,21,03
578,2022,3,28,01,01,15
579,2004,5,14,03,03,54
5191,2000,10,5,13,13,36
586,2002,3,24,08,08,49
588,2022,3,7,11,11,42
591,2014,8,11,21,21,53
1770,2016,12,17,21,21,11
598,2006,5,4,17,17,39
5355,2007,9,19,20,20,25
5380,2002,9,23,14,14,42
607,2023,5,15,02,02,40
1821,2013,1,23,15,15,38
612,2016,5,26,11,11,31
616,2008,6,6,20,20,05
5515,2007,11,1,01,01,37
621,2011,4,23,04,04,37
625,2000,3,20,20,20,48
627,2011,4,21,02,02,32
632,2006,5,25,23,23,32
635,2010,3,26,13,13,11
1904,2020,2,1,17,17,55
5704,2014,10,22,06,06,43
644,2006,5,4,02,02,20
5757,2018,10,26,15,15,48
650,2020,6,25,04,04,32
1945,2016,2,25,20,20,35
655,2000,7,6,21,21,57
658,2013,4,5,04,04,47
5896,2017,11,27,19,19,37
664,2018,3,27,08,08,28
1990,2004,12,31,10,10,09
5976,2022,11,18,10,10,18
2007,2014,12,9,10,10,22
6027,2010,9,5,06,06,18
678,2015,3,6,22,22,11
682,2005,7,25,06,06,25
2044,2022,1,4,01,01,36
2052,2010,2,3,10,10,53
6163,2011,11,26,13,13,54
694,2003,5,31,03,03,36
698,2020,6,16,02,02,44
701,2004,7,28,15,15,42
6271,2018,11,19,14,14,29
706,2017,6,20,07,07,43
709,2018,8,1,12,12,02
711,2011,8,21,06,06,58
715,2005,4,9,01,01,20
717,2004,8,19,07,07,43
6433,2013,10,6,20,20,52
6463,2000,9,9,23,23,15
6490,2017,9,8,13,13,15
6513,2022,10,20,12,12,35
733,2010,4,30,05,05,07
2194,2009,12,27,15,15,57
740,2001,4,11,11,11,02
2216,2010,2,2,16,16,14
744,2013,4,7,06,06,12
748,2015,6,3,20,20,50
751,2011,3,28,19,19,10
755,2013,6,5,08,08,32
758,2021,7,21,20,20,08
760,2015,7,4,02,02,07
2283,2007,12,2,06,06,48
765,2002,3,19,14,14,27
768,2004,5,30,17,17,45
6892,2009,9,24,12,12,41
2312,2007,2,17,07,07,33
6947,2002,9,27,15,15,27
6972,2021,11,7,22,22,41
7002,2022,10,6,17,17,34
2349,2004,1,21,15,15,48
2360,2023,1,13,11,11,23
794,2019,6,25,18,18,17
795,2021,6,5,06,06,54
800,2007,6,17,07,07,47
803,2004,8,14,14,14,33
804,2007,7,20,16,16,29
7216,2017,9,20,21,21,09
812,2015,6,24,13,13,09
7272,2012,11,19,13,13,50
2438,2023,2,18,11,11,33
7323,2000,9,28,15,15,20
824,2022,3,31,09,09,38
7377,2019,9,20,20,20,04
830,2002,5,17,19,19,43
832,2020,3,10,21,21,17
835,2012,3,14,02,02,08
7488,2005,9,29,06,06,23
7514,2022,9,5,19,19,32
843,2007,8,16,02,02,11
846,2004,8,17,09,09,12
849,2007,6,27,22,22,44
854,2019,5,8,20,20,30
857,2013,4,7,20,20,43
858,2005,4,15,03,03,48
2571,2022,1,4,10,10,24
864,2019,8,13,19,19,55
867,2021,4,28,04,04,37
2606,2011,2,4,16,16,40
7809,2012,9,23,15,15,08
7840,2008,9,27,03,03,00
881,2010,6,12,00,00,44
882,2010,4,30,23,23,50
2651,2020,2,2,10,10,36
888,2016,4,3,21,21,42
7975,2013,10,30,12,12,25
894,2004,4,6,00,00,32
897,2006,6,13,00,00,38
901,2010,5,14,20,20,47
903,2008,7,30,15,15,12
907,2017,4,1,10,10,16
911,2008,4,4,13,13,16
913,2000,5,28,01,01,10
2737,2008,2,23,19,19,22
2750,2008,1,5,13,13,55
8245,2009,10,4,19,19,02
924,2020,4,14,16,16,55
929,2014,8,2,05,05,10
931,2000,7,24,08,08,27
2790,2002,12,31,00,00,42
936,2008,4,15,14,14,43
8405,2007,9,30,13,13,17
944,2009,4,23,21,21,32
8457,2007,11,1,09,09,48
2832,2015,2,4,13,13,54
951,2003,6,12,02,02,50
2853,2002,2,10,01,01,08
8567,2003,9,17,13,13,46
961,2022,4,13,22,22,04
965,2014,3,25,06,06,24
2886,2000,2,17,18,18,12
969,2005,3,24,06,06,56
972,2015,8,3,14,14,36
977,2015,8,17,20,20,44
8754,2016,10,11,14,14,58
2938,2015,2,1,16,16,19
984,2008,8,31,11,11,06
989,2006,5,26,01,01,51
8866,2003,11,5,00,00,48
2975,2006,2,27,03,03,28
8916,2012,11,28,05,05,19
8945,2002,11,29,17,17,02
1004,2006,3,30,09,09,22
3005,2012,12,19,08,08,43
1010,2012,5,30,01,01,19
3030,2003,1,25,06,06,20
1014,2017,3,28,01,01,42
1017,2018,4,1,23,23,13
3057,2003,1,31,18,18,38
3066,2011,12,22,16,16,07
9188,2001,11,9,01,01,06
1029,2006,8,30,09,09,38
1033,2005,3,29,18,18,06
3102,2011,2,19,12,12,36
3103,2015,2,17,21,21,26
1043,2002,3,30,06,06,41
9348,2002,10,26,03,03,24
3131,2023,1,19,09,09,57
3147,2016,2,27,07,07,19
1053,2007,8,11,19,19,43
9460,2000,10,3,14,14,17
9485,2003,10,15,04,04,40
1062,2018,5,17,06,06,14
1067,2008,5,2,17,17,00
3193,2017,12,14,16,16,11
1071,2005,7,19,05,05,01
3213,2005,12,30,11,11,08
3228,2017,2,3,01,01,40
1081,2005,5,16,13,13,11
1085,2005,3,29,09,09,54
1087,2006,8,6,05,05,34
3264,2020,1,18,20,20,43
3268,2011,2,24,18,18,41
3280,2007,12,9,19,19,19
9835,2022,11,19,00,00,41
3296,2006,2,28,17,17,04
9891,2008,11,26,01,01,39
3315,2021,12,31,06,06,30
1112,2017,3,7,10,10,24
1113,2005,7,7,19,19,29
1118,2017,4,18,17,17,12
1120,2005,6,17,21,21,39
1123,2013,6,22,18,18,01
1125,2016,3,25,10,10,05
1128,2010,4,3,03,03,43
1133,2021,3,5,11,11,45
3399,2010,2,26,23,23,20
10188,2006,11,20,05,05,45
10216,2007,10,30,23,23,58
1145,2004,8,9,07,07,15
10266,2019,9,17,00,00,59
1149,2002,7,27,03,03,00
1153,2005,5,6,00,00,10
1155,2012,7,23,14,14,27
10375,2008,10,16,16,16,12
10403,2013,9,21,19,19,53
10432,2014,11,4,15,15,53
1168,2009,3,18,06,06,14
10482,2000,9,14,15,15,08
10509,2018,11,7,12,12,06
1178,2016,7,31,15,15,05
3526,2022,12,5,18,18,08
1184,2011,3,11,12,12,59
10620,2009,9,19,05,05,44
1188,2007,3,27,17,17,53
10675,2021,10,2,15,15,28
1196,2009,8,21,23,23,19
3580,2021,12,2,10,10,25
10752,2022,10,9,10,10,16
1204,2003,6,8,03,03,30
1208,2013,3,28,05,05,30
1211,2004,7,9,21,21,06
10863,2012,10,8,06,06,20
3642,2002,2,26,18,18,14
1218,2016,7,4,17,17,23
10945,2022,10,24,04,04,50
3661,2004,1,31,02,02,34
1227,2002,4,26,15,15,53
11022,2000,9,15,06,06,11
1233,2010,7,26,02,02,06
3697,2017,2,20,18,18,04
3714,2003,12,25,09,09,10
11132,2008,10,21,06,06,23
3732,2008,1,18,10,10,07
1248,2015,6,20,11,11,58
1253,2005,4,28,15,15,11
1255,2005,6,8,05,05,36
1258,2013,3,2,20,20,36
3769,2004,12,6,15,15,55
3786,2013,2,11,14,14,53
1268,2006,3,23,21,21,05
11375,2014,11,23,01,01,01
1272,2016,3,5,21,21,36
1277,2020,4,19,08,08,43
1279,2022,5,27,03,03,18
1282,2008,6,20,22,22,57
3843,2018,2,21,06,06,14
11538,2004,10,29,03,03,08
3865,2016,1,15,09,09,45
1293,2019,4,11,07,07,48
1298,2014,8,22,16,16,57
1300,2021,3,18,09,09,58
1304,2005,5,26,19,19,31
3904,2008,2,7,07,07,05
11726,2013,11,29,01,01,20
1313,2021,7,5,20,20,45
1315,2002,3,25,07,07,17
1319,2014,6,28,07,07,36
1322,2004,5,22,12,12,59
1325,2004,4,21,18,18,28
1327,2021,7,2,11,11,50
11917,2002,11,18,22,22,32
3986,2008,2,22,10,10,39
3993,2002,12,17,18,18,01
1338,2020,3,24,10,10,38
1341,2019,3,5,22,22,22
12049,2000,11,5,15,15,31
12077,2011,11,17,12,12,27
1352,2015,5,23,16,16,12
4047,2019,1,2,14,14,40
1358,2005,7,27,05,05,39
4074,2009,2,10,20,20,33
1363,2004,3,15,12,12,27
1366,2022,8,24,06,06,29
1369,2014,5,13,02,02,43
1372,2017,7,19,19,19,16
12322,2009,9,10,03,03,07
4121,2001,12,22,20,20,54
1381,2005,7,24,10,10,24
12401,2010,9,9,23,23,25
12427,2008,10,5,12,12,09
12454,2003,9,22,12,12,26
4171,2005,1,18,02,02,20
4173,2007,1,7,14,14,46
1398,2004,5,28,20,20,16
12564,2015,9,27,15,15,35
4200,2010,1,13,05,05,43
4212,2010,1,20,23,23,13
1411,2001,4,17,03,03,14
12671,2017,11,22,14,14,52
12698,2015,11,3,04,04,54
1421,2008,6,23,01,01,31
1424,2007,5,2,11,11,24
4264,2018,1,28,07,07,47
4273,2020,2,9,08,08,58
4285,2006,12,27,15,15,18
1436,2005,4,29,19,19,03
1439,2014,3,11,09,09,05
4308,2016,1,31,02,02,13
4318,2004,1,28,23,23,55
4326,2014,2,5,02,02,09
4342,2004,12,24,18,18,29
13023,2014,10,3,01,01,48
13050,2015,10,27,20,20,34
4365,2018,2,24,23,23,28
13102,2011,9,24,12,12,48
1465,2014,5,27,14,14,59
4397,2002,12,2,06,06,11
1472,2012,4,23,01,01,37
1473,2010,3,13,18,18,45
1477,2002,3,31,09,09,09
1481,2018,7,1,04,04,07
1484,2022,7,26,08,08,06
1485,2011,6,22,14,14,31
1488,2009,6,26,20,20,37
4462,2018,1,18,22,22,35
13400,2001,10,7,23,23,48
1498,2022,5,6,12,12,46
1502,2017,3,26,02,02,51
13482,2016,10,8,00,00,04
1508,2016,5,31,04,04,47
13534,2021,10,25,02,02,36
1513,2001,5,6,11,11,34
1517,2000,8,21,09,09,30
1518,2003,6,19,15,15,21
1523,2010,5,20,10,10,44
1525,2016,6,2,08,08,38
13699,2006,10,10,22,22,02
1532,2012,7,8,00,00,14
13752,2003,9,22,23,23,02
13776,2020,10,22,04,04,48
1540,2006,5,13,10,10,03
1543,2007,7,14,14,14,08
4632,2010,2,3,11,11,13
1549,2023,3,7,21,21,13
13914,2003,10,4,16,16,23
4650,2006,2,14,03,03,05
13965,2006,9,24,02,02,48
1561,2004,7,5,22,22,51
4681,2008,12,1,09,09,36
14049,2020,10,9,21,21,48
14073,2007,11,27,10,10,37
1573,2008,8,5,08,08,49
14128,2021,10,4,23,23,38
14158,2019,11,7,06,06,42
14183,2014,10,1,17,17,35
14212,2017,9,12,00,00,10
4754,2007,1,16,03,03,44
14264,2016,9,18,00,00,45
1595,2022,6,16,04,04,30
1598,2019,8,18,22,22,34
1601,2015,6,29,05,05,00
4797,2000,1,24,12,12,57
1607,2022,6,14,14,14,50
1608,2013,3,23,12,12,58
1611,2020,4,28,11,11,41
14481,2003,9,5,06,06,55
1617,2001,5,14,13,13,02
1620,2015,8,15,20,20,37
14559,2018,11,27,00,00,54
1628,2021,5,9,00,00,51
14615,2011,11,25,17,17,35
1634,2011,5,31,18,18,21
14671,2000,11,5,00,00,50
1638,2016,8,12,14,14,18
1642,2004,4,27,07,07,00
14749,2017,9,4,06,06,51
4930,2020,12,16,15,15,21
4943,2023,1,27,01,01,54
1655,2002,3,31,09,09,19
4963,2011,2,24,22,22,26
1659,2007,5,9,18,18,59
1662,2006,8,20,20,20,38
14941,2004,11,2,12,12,32
1668,2018,3,2,17,17,16
1672,2003,7,21,11,11,30
1676,2004,8,8,04,04,02
1677,2005,6,17,11,11,28
5031,2013,1,20,05,05,19
1685,2015,4,15,11,11,16
1688,2013,5,12,05,05,40
1690,2010,7,13,18,18,06
15182,2008,11,4,13,13,28
1696,2019,8,17,10,10,30
1699,2009,4,17,22,22,30
15264,2007,10,6,19,19,23
5103,2016,1,12,12,12,53
1709,2013,8,2,20,20,19
1710,2003,7,14,13,13,27
5127,2007,1,27,06,06,03
5143,2009,2,19,15,15,29
1720,2010,6,15,23,23,56
15452,2008,11,4,02,02,16
15479,2012,10,25,04,04,36
5179,2021,1,4,04,04,26
1732,2021,6,18,15,15,49
15561,2018,11,23,19,19,57
1737,2022,4,1,13,13,41
15613,2009,9,28,08,08,34
1743,2022,7,31,23,23,05
1748,2019,4,1,17,17,05
15693,2013,10,24,04,04,47
15723,2000,9,22,18,18,29
1756,2020,4,3,12,12,51
1759,2023,5,6,08,08,30
5276,2015,2,16,02,02,28
15831,2004,10,23,05,05,24
1767,2005,6,9,14,14,37
1770,2002,6,23,13,13,03
15911,2003,10,16,16,16,06
15936,2006,11,22,01,01,40
1779,2004,8,3,00,00,00
5334,2013,1,27,04,04,42
1785,2021,4,15,19,19,00
5357,2009,1,15,11,11,51
16074,2011,9,8,05,05,12
16099,2011,10,17,16,16,27
1798,2010,7,28,04,04,06
1800,2008,6,26,09,09,36
1805,2020,7,22,14,14,03
1806,2015,5,21,09,09,42
1810,2006,7,23,11,11,19
5426,2001,12,20,16,16,18
16288,2009,10,27,02,02,40
1819,2001,7,6,06,06,59
1823,2005,5,22,00,00,27
1826,2008,5,1,03,03,03
1827,2008,6,17,23,23,02
1831,2009,5,25,05,05,20
16450,2020,9,5,07,07,40
1837,2006,3,3,07,07,34
16506,2012,9,23,03,03,52
1844,2017,7,12,10,10,18
1845,2017,5,19,09,09,22
1850,2004,7,12,10,10,39
1851,2000,3,18,14,14,33
16641,2003,9,14,02,02,43
1859,2001,4,21,01,01,41
16696,2017,9,25,10,10,26
1865,2000,3,3,10,10,10
5587,2011,1,6,10,10,17
1871,2004,5,31,12,12,22
16803,2017,9,14,19,19,26
1876,2021,4,27,06,06,46
1878,2006,3,3,04,04,36
16881,2010,10,29,14,14,42
1885,2012,4,11,02,02,01
1888,2002,5,6,00,00,22
1891,2006,6,17,23,23,59
5668,2018,1,12,06,06,19
1897,2007,5,28,16,16,21
1899,2004,3,26,02,02,15
1904,2022,4,19,13,13,06
1905,2014,7,15,09,09,32
5716,2019,12,14,11,11,27
1912,2011,7,17,12,12,37
1914,2018,8,25,14,14,51
17208,2017,10,30,02,02,24
17236,2006,10,3,13,13,13
17260,2019,11,19,03,03,25
5771,2016,1,9,10,10,03
5780,2001,12,30,13,13,39
1933,2017,3,25,10,10,51
17368,2002,11,25,20,20,08
17396,2014,10,7,05,05,30
1943,2007,5,19,07,07,30
17452,2015,11,27,05,05,52
17479,2016,10,5,12,12,30
1950,2015,3,21,08,08,07
5851,2017,1,7,07,07,36
1956,2000,5,31,22,22,55
5873,2016,12,27,08,08,41
1964,2005,7,13,00,00,07
1965,2013,6,1,21,21,32
1970,2015,3,3,12,12,06
1972,2002,3,8,04,04,01
17718,2019,9,15,01,01,30
1979,2000,5,30,07,07,48
1981,2008,7,1,13,13,03
5944,2005,12,30,12,12,04
17829,2000,11,16,06,06,35
1991,2002,3,24,15,15,16
1993,2009,3,17,11,11,35
1995,2015,3,25,07,07,14
2000,2005,8,13,03,03,59
5996,2018,12,2,00,00,17
6003,2021,2,14,23,23,10
2009,2011,7,5,23,23,11
6019,2012,12,8,05,05,10
6028,2019,12,11,17,17,05
6038,2022,2,6,21,21,48
6052,2019,1,30,00,00,07
18151,2013,9,14,12,12,39
6070,2018,2,22,00,00,15
2029,2015,4,25,06,06,13
6082,2021,2,28,23,23,30
18261,2013,11,18,21,21,57
18285,2006,9,13,08,08,28
6115,2022,1,26,13,13,22
2045,2023,6,6,15,15,32
2047,2023,6,6,23,23,48
2050,2015,6,23,08,08,17
2053,2017,7,17,07,07,12
18448,2001,9,18,16,16,10
18477,2006,9,25,09,09,06
2062,2016,7,26,19,19,04
18531,2005,10,11,21,21,26
6192,2012,12,1,18,18,54
2070,2003,8,11,18,18,25
2075,2009,8,17,13,13,14
6220,2013,12,4,15,15,18
2080,2012,7,24,10,10,43
6239,2015,12,15,06,06,12
2087,2022,3,1,00,00,15
2088,2014,5,7,15,15,35
18775,2007,11,5,16,16,59
18799,2001,10,30,15,15,07
6279,2019,1,24,16,16,51
6292,2018,12,18,01,01,37
18881,2003,11,8,00,00,06
18907,2005,9,26,19,19,06
2109,2013,4,7,10,10,15
2114,2018,6,15,01,01,48
18988,2022,10,13,07,07,59
2120,2018,7,5,11,11,20
2122,2005,6,16,11,11,29
2125,2002,6,13,15,15,13
2129,2014,3,7,02,02,41
6386,2020,2,17,02,02,35
2133,2021,7,25,20,20,03
6402,2020,1,15,16,16,30
6405,2020,1,6,14,14,46
2144,2005,6,2,17,17,12
19261,2022,10,2,03,03,34
2150,2013,3,1,09,09,27
6449,2019,2,4,21,21,50
19341,2009,11,22,14,14,32
19367,2010,9,7,09,09,50
6473,2007,2,16,21,21,57
2165,2000,6,17,13,13,02
19449,2002,11,3,20,20,47
6502,2012,12,24,04,04,59
19502,2016,11,11,15,15,44
6513,2018,12,3,06,06,14
6524,2001,12,31,04,04,00
6540,2014,2,5,18,18,11
2185,2022,6,14,07,07,10
2188,2021,4,18,06,06,03
6561,2021,2,23,20,20,22
2194,2006,8,18,19,19,49
6585,2005,12,7,01,01,17
19743,2015,10,11,06,06,01
6596,2022,1,15,22,22,20
2206,2014,6,11,08,08,09
6619,2018,12,26,17,17,53
2212,2006,6,26,06,06,04
19878,2007,11,4,23,23,50
2217,2003,4,30,10,10,12
6657,2001,12,5,16,16,06
2223,2017,4,25,22,22,15
2227,2020,7,17,04,04,19
2230,2020,5,18,20,20,06
2232,2016,7,9,10,10,04
6693,2006,2,18,14,14,39
2239,2009,4,28,13,13,15
2241,2021,5,9,10,10,21
2246,2021,6,5,11,11,35
2249,2020,8,14,05,05,34
20205,2016,11,14,17,17,13
2254,2014,5,28,07,07,21
6763,2017,2,6,05,05,08
2259,2023,3,13,00,00,32
2264,2014,3,21,07,07,03
20341,2000,11,7,04,04,14
2268,2022,4,23,15,15,28
6801,2009,12,2,19,19,07
6818,2005,12,20,12,12,33
20447,2007,10,29,05,05,36
2280,2007,7,2,17,17,30
20501,2012,10,12,06,06,43
2287,2004,6,20,01,01,28
20556,2002,10,28,01,01,07
6866,2009,2,10,22,22,37
20611,2002,11,6,12,12,49
6885,2013,1,21,02,02,55
2302,2009,6,30,19,19,20
6902,2023,2,11,07,07,07
20718,2004,11,26,21,21,30
2311,2016,6,7,04,04,01
2315,2003,5,19,04,04,53
2317,2004,7,4,11,11,22
20824,2021,10,21,23,23,42
20853,2000,10,23,20,20,46
20877,2013,11,30,00,00,11
2330,2018,4,4,09,09,09
2333,2004,7,25,12,12,34
20961,2002,11,20,18,18,01
20987,2007,10,19,12,12,30
2342,2019,7,5,17,17,40
21041,2016,11,5,19,19,01
2347,2001,6,8,22,22,35
7044,2023,2,14,08,08,58
2353,2017,8,3,04,04,21
21149,2013,10,19,13,13,17
7063,2023,2,9,00,00,57
2361,2005,8,14,09,09,05
2364,2000,5,10,06,06,24
7090,2003,12,13,22,22,12
2370,2004,8,1,13,13,11
7111,2019,1,3,01,01,16
2377,2015,6,6,16,16,47
7126,2013,2,5,22,22,18
21393,2015,11,22,06,06,24
7152,2018,2,6,04,04,04
7159,2014,2,1,20,20,22
2391,2007,3,30,10,10,36
2396,2020,4,6,02,02,30
21527,2020,11,21,07,07,32
21553,2010,10,22,12,12,50
2403,2006,4,11,01,01,52
2408,2008,8,9,10,10,16
2409,2012,4,19,20,20,39
7232,2018,2,22,02,02,39
21690,2012,11,9,20,20,29
7249,2010,12,3,07,07,00
7255,2002,1,3,08,08,37
21772,2011,11,14,05,05,16
2428,2005,3,11,13,13,17
21822,2007,9,25,23,23,24
7291,2012,2,4,11,11,14
21880,2022,11,3,12,12,40
7313,2015,2,15,06,06,53
2443,2021,5,14,20,20,35
2447,2008,4,14,17,17,51
7334,2011,2,2,06,06,43
2452,2006,8,19,23,23,17
7357,2001,2,13,14,14,34
7366,2011,12,2,18,18,17
2460,2015,6,24,23,23,52
2464,2022,4,3,05,05,46
22147,2010,10,22,23,23,43
7397,2007,2,25,08,08,40
2474,2005,3,24,09,09,48
2476,2003,7,28,18,18,39
2478,2001,4,22,10,10,36
2483,2016,5,8,02,02,18
2486,2020,8,18,23,23,33
22335,2008,9,22,03,03,40
2492,2009,3,10,00,00,45
22389,2004,11,6,19,19,35
2496,2015,5,31,16,16,31
2501,2005,7,26,06,06,47
7496,2016,12,31,05,05,16
2505,2013,4,13,03,03,20
7512,2015,12,17,19,19,47
22554,2004,10,15,19,19,16
7535,2020,1,5,06,06,41
22606,2017,10,13,01,01,16
7553,2019,1,8,11,11,51
2525,2019,4,6,09,09,53
2528,2013,8,3,07,07,57
22717,2005,10,28,03,03,41
7585,2000,12,12,18,18,55
7601,2000,2,24,04,04,25
22797,2016,10,10,02,02,18
2542,2001,6,15,14,14,45
2544,2021,4,24,22,22,24
7637,2023,1,28,22,22,59
7640,2020,2,14,07,07,22
22929,2004,9,30,15,15,51
22960,2002,10,2,10,10,22
2560,2001,5,21,21,21,07
2563,2020,4,22,14,14,26
2566,2013,7,1,13,13,32
2569,2004,4,15,15,15,52
7702,2010,2,3,06,06,59
2575,2022,3,28,08,08,13
7722,2010,12,29,17,17,11
2582,2010,3,31,23,23,33
2585,2011,4,7,14,14,02
2586,2020,8,22,21,21,59
23257,2016,9,2,11,11,19
2592,2014,7,31,08,08,50
2596,2001,3,14,18,18,54
23336,2000,11,9,14,14,25
7791,2000,12,11,14,14,34
7808,2006,2,22,10,10,54
23418,2000,10,6,20,20,18
2611,2012,4,21,04,04,47
7831,2022,1,22,21,21,27
2617,2010,7,25,13,13,10
23525,2019,11,2,11,11,17
7855,2018,2,17,01,01,21
2627,2019,6,4,19,19,23
2630,2015,8,23,17,17,50
7882,2003,12,30,14,14,07
23659,2013,9,8,08,08,58
23686,2018,9,4,09,09,53
23712,2010,11,11,04,04,55
2643,2001,6,25,21,21,34
2647,2013,7,16,18,18,55
23797,2006,10,7,09,09,42
23820,2007,9,6,11,11,04
2657,2017,7,9,04,04,55
2658,2002,5,13,02,02,17
23902,2021,10,28,21,21,52
